,bsz,clip,epoch,gnorm,loss,lr,nll_loss,num_updates,oom,ppl,train_wall,ups,wall,wpb,wps
191,237.0,0%,192.0,0.040,1.567,0.000645497,0.156,9600.0,0.0,1.11,9858.0,0.9,11103.0,3211.0,2971.0
192,237.0,0%,193.0,0.026,1.566,0.000643823,0.156,9650.0,0.0,1.11,9910.0,0.9,11160.0,3211.0,2975.0
193,237.0,0%,194.0,0.020,1.566,0.000642161,0.156,9700.0,0.0,1.11,9961.0,0.9,11218.0,3211.0,2994.0
194,237.0,0%,195.0,0.023,1.565,0.000640513,0.155,9750.0,0.0,1.11,10012.0,0.9,11275.0,3211.0,2978.0
195,237.0,0%,196.0,0.030,1.566,0.000638877,0.155,9800.0,0.0,1.11,10064.0,0.9,11332.0,3211.0,2976.0
196,237.0,0%,197.0,0.023,1.565,0.000637253,0.156,9850.0,0.0,1.11,10115.0,0.9,11390.0,3211.0,2983.0
197,237.0,0%,198.0,0.030,1.566,0.000635642,0.156,9900.0,0.0,1.11,10166.0,0.9,11447.0,3211.0,2993.0
198,237.0,0%,199.0,0.039,1.566,0.000634043,0.156,9950.0,0.0,1.11,10218.0,0.9,11505.0,3211.0,3012.0
199,237.0,0%,200.0,0.029,1.566,0.000632456,0.155,10000.0,0.0,1.11,10269.0,0.9,11562.0,3211.0,2977.0
200,237.0,0%,201.0,0.019,1.565,0.00063088,0.156,10050.0,0.0,1.11,10321.0,0.6,11647.0,3211.0,2992.0
