,bsz,clip,epoch,gnorm,loss,lr,nll_loss,num_updates,oom,ppl,train_wall,ups,wall,wpb,wps
189,333.0,0%,190.0,0.041,1.714,0.5,0.163,2280.0,0.0,1.12,1143.0,1.6,1430.0,5048.0,9123.0
190,333.0,0%,191.0,0.034,1.713,0.5,0.163,2292.0,0.0,1.12,1149.0,1.6,1437.0,5048.0,9250.0
191,333.0,0%,192.0,0.034,1.713,0.5,0.163,2304.0,0.0,1.12,1155.0,1.6,1445.0,5048.0,9119.0
192,333.0,8%,193.0,0.047,1.714,0.5,0.161,2316.0,0.0,1.12,1161.0,1.6,1452.0,5048.0,9290.0
193,333.0,0%,194.0,0.03,1.713,0.5,0.162,2328.0,0.0,1.12,1167.0,1.6,1459.0,5048.0,9168.0
194,333.0,0%,195.0,0.033,1.713,0.5,0.162,2340.0,0.0,1.12,1173.0,1.6,1466.0,5048.0,9136.0
195,333.0,0%,196.0,0.036,1.713,0.5,0.163,2352.0,0.0,1.12,1179.0,1.7,1474.0,5048.0,9116.0
196,333.0,0%,197.0,0.032,1.712,0.5,0.161,2364.0,0.0,1.12,1185.0,1.6,1481.0,5048.0,9252.0
197,333.0,0%,198.0,0.03,1.712,0.5,0.164,2376.0,0.0,1.12,1191.0,1.6,1488.0,5048.0,9107.0
198,333.0,0%,199.0,0.028,1.712,0.5,0.162,2388.0,0.0,1.12,1197.0,1.6,1495.0,5048.0,9252.0
199,333.0,0%,200.0,0.028,1.712,0.5,0.162,2400.0,0.0,1.12,1203.0,1.6,1503.0,5048.0,9129.0
200,333.0,0%,201.0,0.025,1.711,0.5,0.162,2412.0,0.0,1.12,1209.0,0.8,1518.0,5048.0,9227.0
201,333.0,0%,202.0,0.026,1.711,0.5,0.162,2424.0,0.0,1.12,1215.0,1.6,1525.0,5048.0,9114.0
202,333.0,0%,203.0,0.026,1.711,0.5,0.162,2436.0,0.0,1.12,1221.0,1.6,1532.0,5048.0,9132.0
203,333.0,0%,204.0,0.025,1.711,0.5,0.162,2448.0,0.0,1.12,1227.0,1.6,1540.0,5048.0,9108.0
204,333.0,0%,205.0,0.024,1.711,0.5,0.163,2460.0,0.0,1.12,1233.0,1.6,1547.0,5048.0,9291.0
205,333.0,0%,206.0,0.024,1.711,0.5,0.161,2472.0,0.0,1.12,1239.0,1.6,1554.0,5048.0,9164.0
206,333.0,0%,207.0,0.023,1.711,0.5,0.162,2484.0,0.0,1.12,1245.0,1.6,1562.0,5048.0,9118.0
207,333.0,0%,208.0,0.025,1.711,0.5,0.162,2496.0,0.0,1.12,1251.0,1.6,1569.0,5048.0,9066.0
208,333.0,0%,209.0,0.023,1.71,0.5,0.162,2508.0,0.0,1.12,1257.0,1.6,1576.0,5048.0,9137.0
209,333.0,0%,210.0,0.022,1.71,0.5,0.162,2520.0,0.0,1.12,1263.0,1.6,1583.0,5048.0,9142.0
210,333.0,0%,211.0,0.023,1.71,0.5,0.162,2532.0,0.0,1.12,1269.0,1.6,1591.0,5048.0,9109.0
211,333.0,0%,212.0,0.024,1.71,0.5,0.162,2544.0,0.0,1.12,1275.0,1.6,1598.0,5048.0,9127.0
